Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,"Croydon North",E14000655,http://statistics.data.gov.uk/doc/statistical-geography/E14000655,Independent,,141
2015-05-07,"Croydon North",E14000655,http://statistics.data.gov.uk/doc/statistical-geography/E14000655,Liberal Democrats,PP90,1919
2015-05-07,"Croydon North",E14000655,http://statistics.data.gov.uk/doc/statistical-geography/E14000655,Trade Unionist and Socialist Coalition,PP804,261
2015-05-07,"Croydon North",E14000655,http://statistics.data.gov.uk/doc/statistical-geography/E14000655,Green Party,PP63,2515
2015-05-07,"Croydon North",E14000655,http://statistics.data.gov.uk/doc/statistical-geography/E14000655,UK Independence Party (UKIP),PP85,2899
2015-05-07,"Croydon North",E14000655,http://statistics.data.gov.uk/doc/statistical-geography/E14000655,Conservative Party,PP52,12149
2015-05-07,"Croydon North",E14000655,http://statistics.data.gov.uk/doc/statistical-geography/E14000655,Labour and Co-operative Party,,33513
2015-05-07,"Croydon North",E14000655,http://statistics.data.gov.uk/doc/statistical-geography/E14000655,Communist Party of Britain,PP78,125
