Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,"Caithness, Sutherland and Easter Ross",S14000009,http://statistics.data.gov.uk/doc/statistical-geography/S14000009,Labour Party,PP53,3061
2015-05-07,"Caithness, Sutherland and Easter Ross",S14000009,http://statistics.data.gov.uk/doc/statistical-geography/S14000009,Conservative Party,PP52,2326
2015-05-07,"Caithness, Sutherland and Easter Ross",S14000009,http://statistics.data.gov.uk/doc/statistical-geography/S14000009,Scottish National Party (SNP),PP102,15831
2015-05-07,"Caithness, Sutherland and Easter Ross",S14000009,http://statistics.data.gov.uk/doc/statistical-geography/S14000009,UK Independence Party (UKIP),PP85,981
2015-05-07,"Caithness, Sutherland and Easter Ross",S14000009,http://statistics.data.gov.uk/doc/statistical-geography/S14000009,Liberal Democrats,PP90,11987
