Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,"Torridge and West Devon",E14001000,http://statistics.data.gov.uk/doc/statistical-geography/E14001000,Conservative Party,PP52,28774
2015-05-07,"Torridge and West Devon",E14001000,http://statistics.data.gov.uk/doc/statistical-geography/E14001000,Liberal Democrats,PP90,7483
2015-05-07,"Torridge and West Devon",E14001000,http://statistics.data.gov.uk/doc/statistical-geography/E14001000,UK Independence Party (UKIP),PP85,10371
2015-05-07,"Torridge and West Devon",E14001000,http://statistics.data.gov.uk/doc/statistical-geography/E14001000,Green Party,PP63,3941
2015-05-07,"Torridge and West Devon",E14001000,http://statistics.data.gov.uk/doc/statistical-geography/E14001000,Labour Party,PP53,6015
