Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,"Ludlow",E14000799,http://statistics.data.gov.uk/doc/statistical-geography/E14000799,Liberal Democrats,PP90
2015-05-07,"Ludlow",E14000799,http://statistics.data.gov.uk/doc/statistical-geography/E14000799,Conservative Party,PP52
2015-05-07,"Ludlow",E14000799,http://statistics.data.gov.uk/doc/statistical-geography/E14000799,UK Independence Party (UKIP),PP85
2015-05-07,"Ludlow",E14000799,http://statistics.data.gov.uk/doc/statistical-geography/E14000799,Green Party,PP63
2015-05-07,"Ludlow",E14000799,http://statistics.data.gov.uk/doc/statistical-geography/E14000799,Labour Party,PP53
