Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,Ballots Rejected
2015-05-07,"Ogmore",W07000074,http://statistics.data.gov.uk/doc/statistical-geography/W07000074,Green Party,PP63,
2015-05-07,"Ogmore",W07000074,http://statistics.data.gov.uk/doc/statistical-geography/W07000074,UK Independence Party (UKIP),PP85,
2015-05-07,"Ogmore",W07000074,http://statistics.data.gov.uk/doc/statistical-geography/W07000074,Liberal Democrats,PP90,
2015-05-07,"Ogmore",W07000074,http://statistics.data.gov.uk/doc/statistical-geography/W07000074,Labour Party,PP53,
2015-05-07,"Ogmore",W07000074,http://statistics.data.gov.uk/doc/statistical-geography/W07000074,Conservative Party,PP52,
2015-05-07,"Ogmore",W07000074,http://statistics.data.gov.uk/doc/statistical-geography/W07000074,Trade Unionist and Socialist Coalition,PP804,
2015-05-07,"Ogmore",W07000074,http://statistics.data.gov.uk/doc/statistical-geography/W07000074,Plaid Cymru - The Party of Wales,PP77,
