Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,
2015-05-07,"Northampton North",E14000861,http://statistics.data.gov.uk/doc/statistical-geography/E14000861,Green Party,PP63,
2015-05-07,"Northampton North",E14000861,http://statistics.data.gov.uk/doc/statistical-geography/E14000861,Conservative Party,PP52,
2015-05-07,"Northampton North",E14000861,http://statistics.data.gov.uk/doc/statistical-geography/E14000861,Labour Party,PP53,
2015-05-07,"Northampton North",E14000861,http://statistics.data.gov.uk/doc/statistical-geography/E14000861,Liberal Democrats,PP90,
2015-05-07,"Northampton North",E14000861,http://statistics.data.gov.uk/doc/statistical-geography/E14000861,UK Independence Party (UKIP),PP85,
