Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,
2015-05-07,"Berwickshire, Roxburgh and Selkirk",S14000008,http://statistics.data.gov.uk/doc/statistical-geography/S14000008,Labour Party,PP53,
2015-05-07,"Berwickshire, Roxburgh and Selkirk",S14000008,http://statistics.data.gov.uk/doc/statistical-geography/S14000008,Scottish National Party (SNP),PP102,
2015-05-07,"Berwickshire, Roxburgh and Selkirk",S14000008,http://statistics.data.gov.uk/doc/statistical-geography/S14000008,Conservative Party,PP52,
2015-05-07,"Berwickshire, Roxburgh and Selkirk",S14000008,http://statistics.data.gov.uk/doc/statistical-geography/S14000008,Liberal Democrats,PP90,
2015-05-07,"Berwickshire, Roxburgh and Selkirk",S14000008,http://statistics.data.gov.uk/doc/statistical-geography/S14000008,UK Independence Party (UKIP),PP85,
2015-05-07,"Berwickshire, Roxburgh and Selkirk",S14000008,http://statistics.data.gov.uk/doc/statistical-geography/S14000008,Independent,,
2015-05-07,"Berwickshire, Roxburgh and Selkirk",S14000008,http://statistics.data.gov.uk/doc/statistical-geography/S14000008,Scottish Green Party,PP130,
