Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,"Daventry",E14000660,http://statistics.data.gov.uk/doc/statistical-geography/E14000660,Labour Party,PP53,9491
2015-05-07,"Daventry",E14000660,http://statistics.data.gov.uk/doc/statistical-geography/E14000660,Liberal Democrats,PP90,2352
2015-05-07,"Daventry",E14000660,http://statistics.data.gov.uk/doc/statistical-geography/E14000660,UK Independence Party (UKIP),PP85,8296
2015-05-07,"Daventry",E14000660,http://statistics.data.gov.uk/doc/statistical-geography/E14000660,Conservative Party,PP52,30550
2015-05-07,"Daventry",E14000660,http://statistics.data.gov.uk/doc/statistical-geography/E14000660,Green Party,PP63,1829
