Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,
2015-05-07,"South West Norfolk",E14000952,http://statistics.data.gov.uk/doc/statistical-geography/E14000952,Liberal Democrats,PP90,2217,
2015-05-07,"South West Norfolk",E14000952,http://statistics.data.gov.uk/doc/statistical-geography/E14000952,Labour Party,PP53,8649,
2015-05-07,"South West Norfolk",E14000952,http://statistics.data.gov.uk/doc/statistical-geography/E14000952,UK Independence Party (UKIP),PP85,11654,
2015-05-07,"South West Norfolk",E14000952,http://statistics.data.gov.uk/doc/statistical-geography/E14000952,Conservative Party,PP52,25515,
2015-05-07,"South West Norfolk",E14000952,http://statistics.data.gov.uk/doc/statistical-geography/E14000952,Green Party,PP63,2075,
