Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,"New Forest East",E14000827,http://statistics.data.gov.uk/doc/statistical-geography/E14000827,Conservative Party,PP52,27819
2015-05-07,"New Forest East",E14000827,http://statistics.data.gov.uk/doc/statistical-geography/E14000827,Green Party,PP63,2327
2015-05-07,"New Forest East",E14000827,http://statistics.data.gov.uk/doc/statistical-geography/E14000827,Labour Party,PP53,6018
2015-05-07,"New Forest East",E14000827,http://statistics.data.gov.uk/doc/statistical-geography/E14000827,UK Independence Party (UKIP),PP85,8657
2015-05-07,"New Forest East",E14000827,http://statistics.data.gov.uk/doc/statistical-geography/E14000827,Liberal Democrats,PP90,4626
