Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,Ballots Rejected
2015-05-07,"Newcastle upon Tyne North",E14000833,http://statistics.data.gov.uk/doc/statistical-geography/E14000833,Conservative Party,PP52,
2015-05-07,"Newcastle upon Tyne North",E14000833,http://statistics.data.gov.uk/doc/statistical-geography/E14000833,Liberal Democrats,PP90,
2015-05-07,"Newcastle upon Tyne North",E14000833,http://statistics.data.gov.uk/doc/statistical-geography/E14000833,UK Independence Party (UKIP),PP85,
2015-05-07,"Newcastle upon Tyne North",E14000833,http://statistics.data.gov.uk/doc/statistical-geography/E14000833,Labour Party,PP53,
2015-05-07,"Newcastle upon Tyne North",E14000833,http://statistics.data.gov.uk/doc/statistical-geography/E14000833,The North East Party,PP2303,
2015-05-07,"Newcastle upon Tyne North",E14000833,http://statistics.data.gov.uk/doc/statistical-geography/E14000833,Green Party,PP63,
