Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,
2015-05-07,Clwyd South,W07000062,http://statistics.data.gov.uk/doc/statistical-geography/W07000062,Labour Party,PP53,13051,
2015-05-07,Clwyd South,W07000062,http://statistics.data.gov.uk/doc/statistical-geography/W07000062,Conservative Party,PP52,10649,
2015-05-07,Clwyd South,W07000062,http://statistics.data.gov.uk/doc/statistical-geography/W07000062,UK Independence Party (UKIP),PP85,5480,
2015-05-07,Clwyd South,W07000062,http://statistics.data.gov.uk/doc/statistical-geography/W07000062,Plaid Cymru - The Party of Wales,PP77,3620,
2015-05-07,Clwyd South,W07000062,http://statistics.data.gov.uk/doc/statistical-geography/W07000062,Liberal Democrats,PP90,1349,
2015-05-07,Clwyd South,W07000062,http://statistics.data.gov.uk/doc/statistical-geography/W07000062,Green Party,PP305,915,
