Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,"West Suffolk",E14001034,http://statistics.data.gov.uk/doc/statistical-geography/E14001034,UK Independence Party (UKIP),PP85,10700
2015-05-07,"West Suffolk",E14001034,http://statistics.data.gov.uk/doc/statistical-geography/E14001034,Conservative Party,PP52,25684
2015-05-07,"West Suffolk",E14001034,http://statistics.data.gov.uk/doc/statistical-geography/E14001034,Labour Party,PP53,8604
2015-05-07,"West Suffolk",E14001034,http://statistics.data.gov.uk/doc/statistical-geography/E14001034,Green Party,PP63,1779
2015-05-07,"West Suffolk",E14001034,http://statistics.data.gov.uk/doc/statistical-geography/E14001034,Liberal Democrats,PP90,2465
