Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,
2015-05-07,Bromley and Chislehurst,E14000604,http://statistics.data.gov.uk/doc/statistical-geography/E14000604,Labour Party,PP53,9779,
2015-05-07,Bromley and Chislehurst,E14000604,http://statistics.data.gov.uk/doc/statistical-geography/E14000604,UK Independence Party (UKIP),PP85,6285,
2015-05-07,Bromley and Chislehurst,E14000604,http://statistics.data.gov.uk/doc/statistical-geography/E14000604,Conservative Party,PP52,23343,
2015-05-07,Bromley and Chislehurst,E14000604,http://statistics.data.gov.uk/doc/statistical-geography/E14000604,Green Party,PP63,1823,
2015-05-07,Bromley and Chislehurst,E14000604,http://statistics.data.gov.uk/doc/statistical-geography/E14000604,Liberal Democrats,PP90,2836,
