Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,"Saffron Walden",E14000910,http://statistics.data.gov.uk/doc/statistical-geography/E14000910,Residents for Uttlesford,PP2468,1658
2015-05-07,"Saffron Walden",E14000910,http://statistics.data.gov.uk/doc/statistical-geography/E14000910,Labour Party,PP53,6791
2015-05-07,"Saffron Walden",E14000910,http://statistics.data.gov.uk/doc/statistical-geography/E14000910,UK Independence Party (UKIP),PP85,7935
2015-05-07,"Saffron Walden",E14000910,http://statistics.data.gov.uk/doc/statistical-geography/E14000910,Conservative Party,PP52,32926
2015-05-07,"Saffron Walden",E14000910,http://statistics.data.gov.uk/doc/statistical-geography/E14000910,Liberal Democrats,PP90,6079
2015-05-07,"Saffron Walden",E14000910,http://statistics.data.gov.uk/doc/statistical-geography/E14000910,Green Party,PP63,2174
