Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,"Tiverton and Honiton",E14000996,http://statistics.data.gov.uk/doc/statistical-geography/E14000996,Green Party,PP63,3415
2015-05-07,"Tiverton and Honiton",E14000996,http://statistics.data.gov.uk/doc/statistical-geography/E14000996,Liberal Democrats,PP90,5626
2015-05-07,"Tiverton and Honiton",E14000996,http://statistics.data.gov.uk/doc/statistical-geography/E14000996,Labour Party,PP53,6835
2015-05-07,"Tiverton and Honiton",E14000996,http://statistics.data.gov.uk/doc/statistical-geography/E14000996,Conservative Party,PP52,29030
2015-05-07,"Tiverton and Honiton",E14000996,http://statistics.data.gov.uk/doc/statistical-geography/E14000996,UK Independence Party (UKIP),PP85,8857
