Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,"Wythenshawe and Sale East",E14001059,http://statistics.data.gov.uk/doc/statistical-geography/E14001059,Liberal Democrats,PP90,1927
2015-05-07,"Wythenshawe and Sale East",E14001059,http://statistics.data.gov.uk/doc/statistical-geography/E14001059,UK Independence Party (UKIP),PP85,6354
2015-05-07,"Wythenshawe and Sale East",E14001059,http://statistics.data.gov.uk/doc/statistical-geography/E14001059,Official Monster Raving Loony Party,PP66,292
2015-05-07,"Wythenshawe and Sale East",E14001059,http://statistics.data.gov.uk/doc/statistical-geography/E14001059,Conservative Party,PP52,11124
2015-05-07,"Wythenshawe and Sale East",E14001059,http://statistics.data.gov.uk/doc/statistical-geography/E14001059,Labour Party,PP53,21693
2015-05-07,"Wythenshawe and Sale East",E14001059,http://statistics.data.gov.uk/doc/statistical-geography/E14001059,Green Party,PP63,1658
2015-05-07,"Wythenshawe and Sale East",E14001059,http://statistics.data.gov.uk/doc/statistical-geography/E14001059,Trade Unionist and Socialist Coalition,PP804,215
