Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,"St Ives",E14000964,http://statistics.data.gov.uk/doc/statistical-geography/E14000964,Green Party,PP63,3051
2015-05-07,"St Ives",E14000964,http://statistics.data.gov.uk/doc/statistical-geography/E14000964,UK Independence Party (UKIP),PP85,5720
2015-05-07,"St Ives",E14000964,http://statistics.data.gov.uk/doc/statistical-geography/E14000964,Liberal Democrats,PP90,16022
2015-05-07,"St Ives",E14000964,http://statistics.data.gov.uk/doc/statistical-geography/E14000964,Labour Party,PP53,4510
2015-05-07,"St Ives",E14000964,http://statistics.data.gov.uk/doc/statistical-geography/E14000964,Mebyon Kernow - The Party for Cornwall,PP58,518
2015-05-07,"St Ives",E14000964,http://statistics.data.gov.uk/doc/statistical-geography/E14000964,Conservative Party,PP52,18491
