Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,"Bolsover",E14000577,http://statistics.data.gov.uk/doc/statistical-geography/E14000577,Conservative Party,PP52,10764
2015-05-07,"Bolsover",E14000577,http://statistics.data.gov.uk/doc/statistical-geography/E14000577,UK Independence Party (UKIP),PP85,9228
2015-05-07,"Bolsover",E14000577,http://statistics.data.gov.uk/doc/statistical-geography/E14000577,Liberal Democrats,PP90,1464
2015-05-07,"Bolsover",E14000577,http://statistics.data.gov.uk/doc/statistical-geography/E14000577,Labour Party,PP53,22542
