Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,"Charnwood",E14000625,http://statistics.data.gov.uk/doc/statistical-geography/E14000625,Conservative Party,PP52,28384
2015-05-07,"Charnwood",E14000625,http://statistics.data.gov.uk/doc/statistical-geography/E14000625,British National Party,PP106,489
2015-05-07,"Charnwood",E14000625,http://statistics.data.gov.uk/doc/statistical-geography/E14000625,Labour Party,PP53,11453
2015-05-07,"Charnwood",E14000625,http://statistics.data.gov.uk/doc/statistical-geography/E14000625,Liberal Democrats,PP90,3605
2015-05-07,"Charnwood",E14000625,http://statistics.data.gov.uk/doc/statistical-geography/E14000625,UK Independence Party (UKIP),PP85,8330
