Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,Merthyr Tydfil and Rhymney,W07000071,http://statistics.data.gov.uk/doc/statistical-geography/W07000071,Independent,,459
2015-05-07,Merthyr Tydfil and Rhymney,W07000071,http://statistics.data.gov.uk/doc/statistical-geography/W07000071,Liberal Democrats,PP90,1351
2015-05-07,Merthyr Tydfil and Rhymney,W07000071,http://statistics.data.gov.uk/doc/statistical-geography/W07000071,Communist Party of Britain,PP78,186
2015-05-07,Merthyr Tydfil and Rhymney,W07000071,http://statistics.data.gov.uk/doc/statistical-geography/W07000071,Labour Party,PP53,17619
2015-05-07,Merthyr Tydfil and Rhymney,W07000071,http://statistics.data.gov.uk/doc/statistical-geography/W07000071,Green Party,PP63,603
2015-05-07,Merthyr Tydfil and Rhymney,W07000071,http://statistics.data.gov.uk/doc/statistical-geography/W07000071,Plaid Cymru - The Party of Wales,PP77,3099
2015-05-07,Merthyr Tydfil and Rhymney,W07000071,http://statistics.data.gov.uk/doc/statistical-geography/W07000071,Conservative Party,PP52,3292
2015-05-07,Merthyr Tydfil and Rhymney,W07000071,http://statistics.data.gov.uk/doc/statistical-geography/W07000071,UK Independence Party (UKIP),PP85,6106
