Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,
2015-05-07,"Broxtowe",E14000607,http://statistics.data.gov.uk/doc/statistical-geography/E14000607,Justice For Men & Boys,PP2034,63,
2015-05-07,"Broxtowe",E14000607,http://statistics.data.gov.uk/doc/statistical-geography/E14000607,UK Independence Party (UKIP),PP85,5674,
2015-05-07,"Broxtowe",E14000607,http://statistics.data.gov.uk/doc/statistical-geography/E14000607,Liberal Democrats,PP90,2120,
2015-05-07,"Broxtowe",E14000607,http://statistics.data.gov.uk/doc/statistical-geography/E14000607,Green Party,PP63,1544,
2015-05-07,"Broxtowe",E14000607,http://statistics.data.gov.uk/doc/statistical-geography/E14000607,Labour Party,PP53,19876,
2015-05-07,"Broxtowe",E14000607,http://statistics.data.gov.uk/doc/statistical-geography/E14000607,Conservative Party,PP52,24163,
