Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,"Wellingborough",E14001025,http://statistics.data.gov.uk/doc/statistical-geography/E14001025,Conservative Party,PP52,26265
2015-05-07,"Wellingborough",E14001025,http://statistics.data.gov.uk/doc/statistical-geography/E14001025,Labour Party,PP53,9839
2015-05-07,"Wellingborough",E14001025,http://statistics.data.gov.uk/doc/statistical-geography/E14001025,UK Independence Party (UKIP),PP85,9868
2015-05-07,"Wellingborough",E14001025,http://statistics.data.gov.uk/doc/statistical-geography/E14001025,Liberal Democrats,PP90,2240
2015-05-07,"Wellingborough",E14001025,http://statistics.data.gov.uk/doc/statistical-geography/E14001025,Green Party,PP63,2218
