Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,"Hereford and South Herefordshire",E14000743,http://statistics.data.gov.uk/doc/statistical-geography/E14000743,Labour Party,PP53,6042
2015-05-07,"Hereford and South Herefordshire",E14000743,http://statistics.data.gov.uk/doc/statistical-geography/E14000743,UK Independence Party (UKIP),PP85,7954
2015-05-07,"Hereford and South Herefordshire",E14000743,http://statistics.data.gov.uk/doc/statistical-geography/E14000743,Liberal Democrats,PP90,5002
2015-05-07,"Hereford and South Herefordshire",E14000743,http://statistics.data.gov.uk/doc/statistical-geography/E14000743,Conservative Party,PP52,24844
2015-05-07,"Hereford and South Herefordshire",E14000743,http://statistics.data.gov.uk/doc/statistical-geography/E14000743,Green Party,PP63,3415
