Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,"Pudsey",E14000886,http://statistics.data.gov.uk/doc/statistical-geography/E14000886,Green Party,PP63,1539
2015-05-07,"Pudsey",E14000886,http://statistics.data.gov.uk/doc/statistical-geography/E14000886,Conservative Party,PP52,23637
2015-05-07,"Pudsey",E14000886,http://statistics.data.gov.uk/doc/statistical-geography/E14000886,Liberal Democrats,PP90,1926
2015-05-07,"Pudsey",E14000886,http://statistics.data.gov.uk/doc/statistical-geography/E14000886,Labour Party,PP53,19136
2015-05-07,"Pudsey",E14000886,http://statistics.data.gov.uk/doc/statistical-geography/E14000886,UK Independence Party (UKIP),PP85,4689
