Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,Southport,E14000958,http://statistics.data.gov.uk/doc/statistical-geography/E14000958,The Southport Party,PP235,992
2015-05-07,Southport,E14000958,http://statistics.data.gov.uk/doc/statistical-geography/E14000958,UK Independence Party (UKIP),PP85,7429
2015-05-07,Southport,E14000958,http://statistics.data.gov.uk/doc/statistical-geography/E14000958,Conservative Party,PP52,12330
2015-05-07,Southport,E14000958,http://statistics.data.gov.uk/doc/statistical-geography/E14000958,Liberal Democrats,PP90,13652
2015-05-07,Southport,E14000958,http://statistics.data.gov.uk/doc/statistical-geography/E14000958,Green Party,PP63,1230
2015-05-07,Southport,E14000958,http://statistics.data.gov.uk/doc/statistical-geography/E14000958,Labour Party,PP53,8468
