Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,
2015-05-07,Leigh,E14000785,http://statistics.data.gov.uk/doc/statistical-geography/E14000785,Labour Party,PP53,24312,
2015-05-07,Leigh,E14000785,http://statistics.data.gov.uk/doc/statistical-geography/E14000785,Left Unity - Trade Unionists and Socialists,,542,
2015-05-07,Leigh,E14000785,http://statistics.data.gov.uk/doc/statistical-geography/E14000785,UK Independence Party (UKIP),PP85,8903,
2015-05-07,Leigh,E14000785,http://statistics.data.gov.uk/doc/statistical-geography/E14000785,Conservative Party,PP52,10216,
2015-05-07,Leigh,E14000785,http://statistics.data.gov.uk/doc/statistical-geography/E14000785,Liberal Democrats,PP90,1150,
