Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,Ochil and South Perthshire,S14000050,http://statistics.data.gov.uk/doc/statistical-geography/S14000050,Labour Party,PP53,16452
2015-05-07,Ochil and South Perthshire,S14000050,http://statistics.data.gov.uk/doc/statistical-geography/S14000050,Conservative Party,PP52,11987
2015-05-07,Ochil and South Perthshire,S14000050,http://statistics.data.gov.uk/doc/statistical-geography/S14000050,UK Independence Party (UKIP),PP85,1331
2015-05-07,Ochil and South Perthshire,S14000050,http://statistics.data.gov.uk/doc/statistical-geography/S14000050,Scottish National Party (SNP),PP102,26620
2015-05-07,Ochil and South Perthshire,S14000050,http://statistics.data.gov.uk/doc/statistical-geography/S14000050,Liberal Democrats,PP90,1481
