Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,"Faversham and Mid Kent",E14000700,http://statistics.data.gov.uk/doc/statistical-geography/E14000700,English Democrats,PP17,158
2015-05-07,"Faversham and Mid Kent",E14000700,http://statistics.data.gov.uk/doc/statistical-geography/E14000700,Official Monster Raving Loony Party,PP66,297
2015-05-07,"Faversham and Mid Kent",E14000700,http://statistics.data.gov.uk/doc/statistical-geography/E14000700,Labour Party,PP53,7403
2015-05-07,"Faversham and Mid Kent",E14000700,http://statistics.data.gov.uk/doc/statistical-geography/E14000700,UK Independence Party (UKIP),PP85,8243
2015-05-07,"Faversham and Mid Kent",E14000700,http://statistics.data.gov.uk/doc/statistical-geography/E14000700,Liberal Democrats,PP90,3039
2015-05-07,"Faversham and Mid Kent",E14000700,http://statistics.data.gov.uk/doc/statistical-geography/E14000700,Green Party,PP63,1768
2015-05-07,"Faversham and Mid Kent",E14000700,http://statistics.data.gov.uk/doc/statistical-geography/E14000700,Conservative Party,PP52,24895
