Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,
2015-05-07,"Ellesmere Port and Neston",E14000688,http://statistics.data.gov.uk/doc/statistical-geography/E14000688,Liberal Democrats,PP90,1563,
2015-05-07,"Ellesmere Port and Neston",E14000688,http://statistics.data.gov.uk/doc/statistical-geography/E14000688,Left Unity - Trade Unionists and Socialists,,192,
2015-05-07,"Ellesmere Port and Neston",E14000688,http://statistics.data.gov.uk/doc/statistical-geography/E14000688,Independent,,31,
2015-05-07,"Ellesmere Port and Neston",E14000688,http://statistics.data.gov.uk/doc/statistical-geography/E14000688,Conservative Party,PP52,16041,
2015-05-07,"Ellesmere Port and Neston",E14000688,http://statistics.data.gov.uk/doc/statistical-geography/E14000688,Labour Party,PP53,22316,
2015-05-07,"Ellesmere Port and Neston",E14000688,http://statistics.data.gov.uk/doc/statistical-geography/E14000688,Green Party,PP63,990,
2015-05-07,"Ellesmere Port and Neston",E14000688,http://statistics.data.gov.uk/doc/statistical-geography/E14000688,UK Independence Party (UKIP),PP85,5594,
