Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,"South Holland and The Deepings",E14000939,http://statistics.data.gov.uk/doc/statistical-geography/E14000939,Conservative Party,PP52,29303
2015-05-07,"South Holland and The Deepings",E14000939,http://statistics.data.gov.uk/doc/statistical-geography/E14000939,Labour Party,PP53,6122
2015-05-07,"South Holland and The Deepings",E14000939,http://statistics.data.gov.uk/doc/statistical-geography/E14000939,UK Independence Party (UKIP),PP85,10736
2015-05-07,"South Holland and The Deepings",E14000939,http://statistics.data.gov.uk/doc/statistical-geography/E14000939,Liberal Democrats,PP90,1466
2015-05-07,"South Holland and The Deepings",E14000939,http://statistics.data.gov.uk/doc/statistical-geography/E14000939,Green Party,PP63,1580
