Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,Ballots Rejected
2015-05-07,"Bury South",E14000612,http://statistics.data.gov.uk/doc/statistical-geography/E14000612,Liberal Democrats,PP90,
2015-05-07,"Bury South",E14000612,http://statistics.data.gov.uk/doc/statistical-geography/E14000612,Conservative Party,PP52,
2015-05-07,"Bury South",E14000612,http://statistics.data.gov.uk/doc/statistical-geography/E14000612,Green Party,PP63,
2015-05-07,"Bury South",E14000612,http://statistics.data.gov.uk/doc/statistical-geography/E14000612,Labour Party,PP53,
2015-05-07,"Bury South",E14000612,http://statistics.data.gov.uk/doc/statistical-geography/E14000612,UK Independence Party (UKIP),PP85,
2015-05-07,"Bury South",E14000612,http://statistics.data.gov.uk/doc/statistical-geography/E14000612,English Democrats,PP17,
