Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,
2015-05-07,"Loughborough",E14000797,http://statistics.data.gov.uk/doc/statistical-geography/E14000797,Liberal Democrats,PP90,2130,
2015-05-07,"Loughborough",E14000797,http://statistics.data.gov.uk/doc/statistical-geography/E14000797,Conservative Party,PP52,25762,
2015-05-07,"Loughborough",E14000797,http://statistics.data.gov.uk/doc/statistical-geography/E14000797,Labour Party,PP53,16579,
2015-05-07,"Loughborough",E14000797,http://statistics.data.gov.uk/doc/statistical-geography/E14000797,UK Independence Party (UKIP),PP85,5704,
2015-05-07,"Loughborough",E14000797,http://statistics.data.gov.uk/doc/statistical-geography/E14000797,Green Party,PP63,1845,
