Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,
2015-05-07,"Bristol West",E14000602,http://statistics.data.gov.uk/doc/statistical-geography/E14000602,Labour Party,PP53,
2015-05-07,"Bristol West",E14000602,http://statistics.data.gov.uk/doc/statistical-geography/E14000602,Green Party,PP63,
2015-05-07,"Bristol West",E14000602,http://statistics.data.gov.uk/doc/statistical-geography/E14000602,Conservative Party,PP52,
2015-05-07,"Bristol West",E14000602,http://statistics.data.gov.uk/doc/statistical-geography/E14000602,Independents for Bristol,PP2038,
2015-05-07,"Bristol West",E14000602,http://statistics.data.gov.uk/doc/statistical-geography/E14000602,UK Independence Party (UKIP),PP85,
2015-05-07,"Bristol West",E14000602,http://statistics.data.gov.uk/doc/statistical-geography/E14000602,Left Unity,PP2045,
2015-05-07,"Bristol West",E14000602,http://statistics.data.gov.uk/doc/statistical-geography/E14000602,Liberal Democrats,PP90,
