Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,Alyn and Deeside,W07000043,http://statistics.data.gov.uk/doc/statistical-geography/W07000043,Plaid Cymru - The Party of Wales,PP77,1608
2015-05-07,Alyn and Deeside,W07000043,http://statistics.data.gov.uk/doc/statistical-geography/W07000043,Green Party,PP63,976
2015-05-07,Alyn and Deeside,W07000043,http://statistics.data.gov.uk/doc/statistical-geography/W07000043,Liberal Democrats,PP90,1733
2015-05-07,Alyn and Deeside,W07000043,http://statistics.data.gov.uk/doc/statistical-geography/W07000043,Conservative Party,PP52,13197
2015-05-07,Alyn and Deeside,W07000043,http://statistics.data.gov.uk/doc/statistical-geography/W07000043,UK Independence Party (UKIP),PP85,7260
2015-05-07,Alyn and Deeside,W07000043,http://statistics.data.gov.uk/doc/statistical-geography/W07000043,Labour Party,PP53,16540
