Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,"Devizes",E14000665,http://statistics.data.gov.uk/doc/statistical-geography/E14000665,Green Party,PP63,2853
2015-05-07,"Devizes",E14000665,http://statistics.data.gov.uk/doc/statistical-geography/E14000665,Conservative Party,PP52,28295
2015-05-07,"Devizes",E14000665,http://statistics.data.gov.uk/doc/statistical-geography/E14000665,UK Independence Party (UKIP),PP85,7544
2015-05-07,"Devizes",E14000665,http://statistics.data.gov.uk/doc/statistical-geography/E14000665,Liberal Democrats,PP90,3954
2015-05-07,"Devizes",E14000665,http://statistics.data.gov.uk/doc/statistical-geography/E14000665,Labour Party,PP53,6360
