Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,
2015-05-07,"Richmond (Yorks)",E14000895,http://statistics.data.gov.uk/doc/statistical-geography/E14000895,Independent,,3348,
2015-05-07,"Richmond (Yorks)",E14000895,http://statistics.data.gov.uk/doc/statistical-geography/E14000895,UK Independence Party (UKIP),PP85,8194,
2015-05-07,"Richmond (Yorks)",E14000895,http://statistics.data.gov.uk/doc/statistical-geography/E14000895,Liberal Democrats,PP90,3465,
2015-05-07,"Richmond (Yorks)",E14000895,http://statistics.data.gov.uk/doc/statistical-geography/E14000895,Labour Party,PP53,7124,
2015-05-07,"Richmond (Yorks)",E14000895,http://statistics.data.gov.uk/doc/statistical-geography/E14000895,Green Party,PP63,2313,
2015-05-07,"Richmond (Yorks)",E14000895,http://statistics.data.gov.uk/doc/statistical-geography/E14000895,Independent,,1811,
2015-05-07,"Richmond (Yorks)",E14000895,http://statistics.data.gov.uk/doc/statistical-geography/E14000895,Conservative Party,PP52,27744,
