Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,Havant,E14000736,http://statistics.data.gov.uk/doc/statistical-geography/E14000736,Green Party,PP63,2352
2015-05-07,Havant,E14000736,http://statistics.data.gov.uk/doc/statistical-geography/E14000736,Labour Party,PP53,7149
2015-05-07,Havant,E14000736,http://statistics.data.gov.uk/doc/statistical-geography/E14000736,Conservative Party,PP52,23159
2015-05-07,Havant,E14000736,http://statistics.data.gov.uk/doc/statistical-geography/E14000736,UK Independence Party (UKIP),PP85,9239
2015-05-07,Havant,E14000736,http://statistics.data.gov.uk/doc/statistical-geography/E14000736,Liberal Democrats,PP90,2929
