Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,Pontypridd,W07000075,http://statistics.data.gov.uk/doc/statistical-geography/W07000075,Socialist Labour Party,PP73,332
2015-05-07,Pontypridd,W07000075,http://statistics.data.gov.uk/doc/statistical-geography/W07000075,Green Party,PP63,992
2015-05-07,Pontypridd,W07000075,http://statistics.data.gov.uk/doc/statistical-geography/W07000075,Plaid Cymru - The Party of Wales,PP77,4348
2015-05-07,Pontypridd,W07000075,http://statistics.data.gov.uk/doc/statistical-geography/W07000075,Conservative Party,PP52,6969
2015-05-07,Pontypridd,W07000075,http://statistics.data.gov.uk/doc/statistical-geography/W07000075,Trade Unionist and Socialist Coalition,PP804,48
2015-05-07,Pontypridd,W07000075,http://statistics.data.gov.uk/doc/statistical-geography/W07000075,Liberal Democrats,PP90,4904
2015-05-07,Pontypridd,W07000075,http://statistics.data.gov.uk/doc/statistical-geography/W07000075,Labour Party,PP53,15554
2015-05-07,Pontypridd,W07000075,http://statistics.data.gov.uk/doc/statistical-geography/W07000075,UK Independence Party (UKIP),PP85,5085
