Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,
2015-05-07,"St Austell and Newquay",E14000961,http://statistics.data.gov.uk/doc/statistical-geography/E14000961,Mebyon Kernow - The Party for Cornwall,PP58,2063,
2015-05-07,"St Austell and Newquay",E14000961,http://statistics.data.gov.uk/doc/statistical-geography/E14000961,Conservative Party,PP52,20250,
2015-05-07,"St Austell and Newquay",E14000961,http://statistics.data.gov.uk/doc/statistical-geography/E14000961,Liberal Democrats,PP90,12077,
2015-05-07,"St Austell and Newquay",E14000961,http://statistics.data.gov.uk/doc/statistical-geography/E14000961,Labour Party,PP53,5150,
2015-05-07,"St Austell and Newquay",E14000961,http://statistics.data.gov.uk/doc/statistical-geography/E14000961,UK Independence Party (UKIP),PP85,8503,
2015-05-07,"St Austell and Newquay",E14000961,http://statistics.data.gov.uk/doc/statistical-geography/E14000961,Green Party,PP63,2318,
