Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,"Edmonton",E14000687,http://statistics.data.gov.uk/doc/statistical-geography/E14000687,Green Party,PP63,1358
2015-05-07,"Edmonton",E14000687,http://statistics.data.gov.uk/doc/statistical-geography/E14000687,Conservative Party,PP52,9969
2015-05-07,"Edmonton",E14000687,http://statistics.data.gov.uk/doc/statistical-geography/E14000687,Labour and Co-operative Party,,25388
2015-05-07,"Edmonton",E14000687,http://statistics.data.gov.uk/doc/statistical-geography/E14000687,Trade Unionist and Socialist Coalition,PP804,360
2015-05-07,"Edmonton",E14000687,http://statistics.data.gov.uk/doc/statistical-geography/E14000687,Liberal Democrats,PP90,897
2015-05-07,"Edmonton",E14000687,http://statistics.data.gov.uk/doc/statistical-geography/E14000687,UK Independence Party (UKIP),PP85,3366
