Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,
2015-05-07,"Richmond Park",E14000896,http://statistics.data.gov.uk/doc/statistical-geography/E14000896,Green Party,PP63,3548,
2015-05-07,"Richmond Park",E14000896,http://statistics.data.gov.uk/doc/statistical-geography/E14000896,Conservative Party,PP52,34404,
2015-05-07,"Richmond Park",E14000896,http://statistics.data.gov.uk/doc/statistical-geography/E14000896,Liberal Democrats,PP90,11389,
2015-05-07,"Richmond Park",E14000896,http://statistics.data.gov.uk/doc/statistical-geography/E14000896,UK Independence Party (UKIP),PP85,2464,
2015-05-07,"Richmond Park",E14000896,http://statistics.data.gov.uk/doc/statistical-geography/E14000896,Labour Party,PP53,7296,
