Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,
2015-05-07,"Arundel and South Downs",E14000534,http://statistics.data.gov.uk/doc/statistical-geography/E14000534,UK Independence Party (UKIP),PP85,8154,
2015-05-07,"Arundel and South Downs",E14000534,http://statistics.data.gov.uk/doc/statistical-geography/E14000534,Conservative Party,PP52,34331,
2015-05-07,"Arundel and South Downs",E14000534,http://statistics.data.gov.uk/doc/statistical-geography/E14000534,Liberal Democrats,PP90,4062,
2015-05-07,"Arundel and South Downs",E14000534,http://statistics.data.gov.uk/doc/statistical-geography/E14000534,Green Party,PP63,3606,
2015-05-07,"Arundel and South Downs",E14000534,http://statistics.data.gov.uk/doc/statistical-geography/E14000534,Labour Party,PP53,6324,
