Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,"Wolverhampton South East",E14001050,http://statistics.data.gov.uk/doc/statistical-geography/E14001050,Liberal Democrats,PP90
2015-05-07,"Wolverhampton South East",E14001050,http://statistics.data.gov.uk/doc/statistical-geography/E14001050,UK Independence Party (UKIP),PP85
2015-05-07,"Wolverhampton South East",E14001050,http://statistics.data.gov.uk/doc/statistical-geography/E14001050,Green Party,PP63
2015-05-07,"Wolverhampton South East",E14001050,http://statistics.data.gov.uk/doc/statistical-geography/E14001050,Labour Party,PP53
2015-05-07,"Wolverhampton South East",E14001050,http://statistics.data.gov.uk/doc/statistical-geography/E14001050,Conservative Party,PP52
