Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,"Altrincham and Sale West",E14000532,http://statistics.data.gov.uk/doc/statistical-geography/E14000532,Conservative Party,PP52
2015-05-07,"Altrincham and Sale West",E14000532,http://statistics.data.gov.uk/doc/statistical-geography/E14000532,Liberal Democrats,PP90
2015-05-07,"Altrincham and Sale West",E14000532,http://statistics.data.gov.uk/doc/statistical-geography/E14000532,UK Independence Party (UKIP),PP85
2015-05-07,"Altrincham and Sale West",E14000532,http://statistics.data.gov.uk/doc/statistical-geography/E14000532,Green Party,PP63
2015-05-07,"Altrincham and Sale West",E14000532,http://statistics.data.gov.uk/doc/statistical-geography/E14000532,Labour Party,PP53
