Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,
2015-05-07,"South Derbyshire",E14000935,http://statistics.data.gov.uk/doc/statistical-geography/E14000935,Green Party,PP63,
2015-05-07,"South Derbyshire",E14000935,http://statistics.data.gov.uk/doc/statistical-geography/E14000935,UK Independence Party (UKIP),PP85,
2015-05-07,"South Derbyshire",E14000935,http://statistics.data.gov.uk/doc/statistical-geography/E14000935,Liberal Democrats,PP90,
2015-05-07,"South Derbyshire",E14000935,http://statistics.data.gov.uk/doc/statistical-geography/E14000935,Labour Party,PP53,
2015-05-07,"South Derbyshire",E14000935,http://statistics.data.gov.uk/doc/statistical-geography/E14000935,Conservative Party,PP52,
