Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,
2015-05-07,"North West Norfolk",E14000859,http://statistics.data.gov.uk/doc/statistical-geography/E14000859,Conservative Party,PP52,24727,
2015-05-07,"North West Norfolk",E14000859,http://statistics.data.gov.uk/doc/statistical-geography/E14000859,UK Independence Party (UKIP),PP85,8412,
2015-05-07,"North West Norfolk",E14000859,http://statistics.data.gov.uk/doc/statistical-geography/E14000859,Liberal Democrats,PP90,1673,
2015-05-07,"North West Norfolk",E14000859,http://statistics.data.gov.uk/doc/statistical-geography/E14000859,Labour Party,PP53,10779,
2015-05-07,"North West Norfolk",E14000859,http://statistics.data.gov.uk/doc/statistical-geography/E14000859,Green Party,PP63,1780,
