Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,"Fermanagh and South Tyrone",N06000007,http://statistics.data.gov.uk/doc/statistical-geography/N06000007,SDLP (Social Democratic & Labour Party),PP55,2732
2015-05-07,"Fermanagh and South Tyrone",N06000007,http://statistics.data.gov.uk/doc/statistical-geography/N06000007,Ulster Unionist Party,PP83,23608
2015-05-07,"Fermanagh and South Tyrone",N06000007,http://statistics.data.gov.uk/doc/statistical-geography/N06000007,Sinn Féin,PP39,23078
2015-05-07,"Fermanagh and South Tyrone",N06000007,http://statistics.data.gov.uk/doc/statistical-geography/N06000007,Green Party,PP305,788
2015-05-07,"Fermanagh and South Tyrone",N06000007,http://statistics.data.gov.uk/doc/statistical-geography/N06000007,Alliance - Alliance Party of Northern Ireland,PP103,658
