Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,Dulwich and West Norwood,E14000673,http://statistics.data.gov.uk/doc/statistical-geography/E14000673,UK Independence Party (UKIP),PP85,1606
2015-05-07,Dulwich and West Norwood,E14000673,http://statistics.data.gov.uk/doc/statistical-geography/E14000673,Liberal Democrats,PP90,5055
2015-05-07,Dulwich and West Norwood,E14000673,http://statistics.data.gov.uk/doc/statistical-geography/E14000673,Labour Party,PP53,27772
2015-05-07,Dulwich and West Norwood,E14000673,http://statistics.data.gov.uk/doc/statistical-geography/E14000673,All People's Party,PP2137,62
2015-05-07,Dulwich and West Norwood,E14000673,http://statistics.data.gov.uk/doc/statistical-geography/E14000673,Conservative Party,PP52,11650
2015-05-07,Dulwich and West Norwood,E14000673,http://statistics.data.gov.uk/doc/statistical-geography/E14000673,Independent,,125
2015-05-07,Dulwich and West Norwood,E14000673,http://statistics.data.gov.uk/doc/statistical-geography/E14000673,Trade Unionist and Socialist Coalition,PP804,248
2015-05-07,Dulwich and West Norwood,E14000673,http://statistics.data.gov.uk/doc/statistical-geography/E14000673,Green Party,PP63,4844
