Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,
2015-05-07,"East Worthing and Shoreham",E14000682,http://statistics.data.gov.uk/doc/statistical-geography/E14000682,Green Party,PP63,2605,
2015-05-07,"East Worthing and Shoreham",E14000682,http://statistics.data.gov.uk/doc/statistical-geography/E14000682,UK Independence Party (UKIP),PP85,8267,
2015-05-07,"East Worthing and Shoreham",E14000682,http://statistics.data.gov.uk/doc/statistical-geography/E14000682,Conservative Party,PP52,24686,
2015-05-07,"East Worthing and Shoreham",E14000682,http://statistics.data.gov.uk/doc/statistical-geography/E14000682,Labour Party,PP53,9737,
2015-05-07,"East Worthing and Shoreham",E14000682,http://statistics.data.gov.uk/doc/statistical-geography/E14000682,Liberal Democrats,PP90,3360,
2015-05-07,"East Worthing and Shoreham",E14000682,http://statistics.data.gov.uk/doc/statistical-geography/E14000682,National Health Action Party,PP1931,1243,
