Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,
2015-05-07,"Wantage",E14001015,http://statistics.data.gov.uk/doc/statistical-geography/E14001015,Liberal Democrats,PP90,7611,
2015-05-07,"Wantage",E14001015,http://statistics.data.gov.uk/doc/statistical-geography/E14001015,Green Party,PP63,2986,
2015-05-07,"Wantage",E14001015,http://statistics.data.gov.uk/doc/statistical-geography/E14001015,UK Independence Party (UKIP),PP85,7288,
2015-05-07,"Wantage",E14001015,http://statistics.data.gov.uk/doc/statistical-geography/E14001015,Conservative Party,PP52,31092,
2015-05-07,"Wantage",E14001015,http://statistics.data.gov.uk/doc/statistical-geography/E14001015,Labour Party,PP53,9343,
