Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,
2015-05-07,"Dumfries and Galloway",S14000013,http://statistics.data.gov.uk/doc/statistical-geography/S14000013,Scottish National Party (SNP),PP102,23440,
2015-05-07,"Dumfries and Galloway",S14000013,http://statistics.data.gov.uk/doc/statistical-geography/S14000013,Labour Party,PP53,13982,
2015-05-07,"Dumfries and Galloway",S14000013,http://statistics.data.gov.uk/doc/statistical-geography/S14000013,Conservative Party,PP52,16926,
2015-05-07,"Dumfries and Galloway",S14000013,http://statistics.data.gov.uk/doc/statistical-geography/S14000013,Liberal Democrats,PP90,953,
2015-05-07,"Dumfries and Galloway",S14000013,http://statistics.data.gov.uk/doc/statistical-geography/S14000013,UK Independence Party (UKIP),PP85,1301,
