Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,
2015-05-07,Chippenham,E14000635,http://statistics.data.gov.uk/doc/statistical-geography/E14000635,Conservative Party,PP52,26354,
2015-05-07,Chippenham,E14000635,http://statistics.data.gov.uk/doc/statistical-geography/E14000635,Liberal Democrats,PP90,16278,
2015-05-07,Chippenham,E14000635,http://statistics.data.gov.uk/doc/statistical-geography/E14000635,Green Party,PP63,2330,
2015-05-07,Chippenham,E14000635,http://statistics.data.gov.uk/doc/statistical-geography/E14000635,Labour Party,PP53,4561,
2015-05-07,Chippenham,E14000635,http://statistics.data.gov.uk/doc/statistical-geography/E14000635,UK Independence Party (UKIP),PP85,5884,
