Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,"Basingstoke",E14000545,http://statistics.data.gov.uk/doc/statistical-geography/E14000545,Labour Party,PP53,14706
2015-05-07,"Basingstoke",E14000545,http://statistics.data.gov.uk/doc/statistical-geography/E14000545,Conservative Party,PP52,25769
2015-05-07,"Basingstoke",E14000545,http://statistics.data.gov.uk/doc/statistical-geography/E14000545,Independent,,392
2015-05-07,"Basingstoke",E14000545,http://statistics.data.gov.uk/doc/statistical-geography/E14000545,Liberal Democrats,PP90,3919
2015-05-07,"Basingstoke",E14000545,http://statistics.data.gov.uk/doc/statistical-geography/E14000545,UK Independence Party (UKIP),PP85,8290
