Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,Coventry North East,E14000649,http://statistics.data.gov.uk/doc/statistical-geography/E14000649,Trade Unionist and Socialist Coalition,PP804,633
2015-05-07,Coventry North East,E14000649,http://statistics.data.gov.uk/doc/statistical-geography/E14000649,Liberal Democrats,PP90,2007
2015-05-07,Coventry North East,E14000649,http://statistics.data.gov.uk/doc/statistical-geography/E14000649,Labour Party,PP53,22025
2015-05-07,Coventry North East,E14000649,http://statistics.data.gov.uk/doc/statistical-geography/E14000649,Green Party,PP63,1245
2015-05-07,Coventry North East,E14000649,http://statistics.data.gov.uk/doc/statistical-geography/E14000649,Conservative Party,PP52,9751
2015-05-07,Coventry North East,E14000649,http://statistics.data.gov.uk/doc/statistical-geography/E14000649,Christian Movement for Great Britain,PP839,292
2015-05-07,Coventry North East,E14000649,http://statistics.data.gov.uk/doc/statistical-geography/E14000649,UK Independence Party (UKIP),PP85,6278
