Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,"Kingston upon Hull West and Hessle",E14000773,http://statistics.data.gov.uk/doc/statistical-geography/E14000773,Conservative Party,PP52,5561
2015-05-07,"Kingston upon Hull West and Hessle",E14000773,http://statistics.data.gov.uk/doc/statistical-geography/E14000773,Labour Party,PP53,15646
2015-05-07,"Kingston upon Hull West and Hessle",E14000773,http://statistics.data.gov.uk/doc/statistical-geography/E14000773,Green Party,PP63,943
2015-05-07,"Kingston upon Hull West and Hessle",E14000773,http://statistics.data.gov.uk/doc/statistical-geography/E14000773,UK Independence Party (UKIP),PP85,6313
2015-05-07,"Kingston upon Hull West and Hessle",E14000773,http://statistics.data.gov.uk/doc/statistical-geography/E14000773,Trade Unionist and Socialist Coalition,PP804,171
2015-05-07,"Kingston upon Hull West and Hessle",E14000773,http://statistics.data.gov.uk/doc/statistical-geography/E14000773,Liberal Democrats,PP90,3169
