Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,Shrewsbury and Atcham,E14000926,http://statistics.data.gov.uk/doc/statistical-geography/E14000926,Green Party,PP63,2247
2015-05-07,Shrewsbury and Atcham,E14000926,http://statistics.data.gov.uk/doc/statistical-geography/E14000926,Labour Party,PP53,15063
2015-05-07,Shrewsbury and Atcham,E14000926,http://statistics.data.gov.uk/doc/statistical-geography/E14000926,UK Independence Party (UKIP),PP85,7813
2015-05-07,Shrewsbury and Atcham,E14000926,http://statistics.data.gov.uk/doc/statistical-geography/E14000926,Conservative Party,PP52,24628
2015-05-07,Shrewsbury and Atcham,E14000926,http://statistics.data.gov.uk/doc/statistical-geography/E14000926,Children of the Atom,PP2567,83
2015-05-07,Shrewsbury and Atcham,E14000926,http://statistics.data.gov.uk/doc/statistical-geography/E14000926,Liberal Democrats,PP90,4268
