Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,Ballots Rejected
2015-05-07,"Harrogate and Knaresborough",E14000730,http://statistics.data.gov.uk/doc/statistical-geography/E14000730,Liberal Democrats,PP90,
2015-05-07,"Harrogate and Knaresborough",E14000730,http://statistics.data.gov.uk/doc/statistical-geography/E14000730,Conservative Party,PP52,
2015-05-07,"Harrogate and Knaresborough",E14000730,http://statistics.data.gov.uk/doc/statistical-geography/E14000730,Green Party,PP63,
2015-05-07,"Harrogate and Knaresborough",E14000730,http://statistics.data.gov.uk/doc/statistical-geography/E14000730,UK Independence Party (UKIP),PP85,
2015-05-07,"Harrogate and Knaresborough",E14000730,http://statistics.data.gov.uk/doc/statistical-geography/E14000730,Labour Party,PP53,
