Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,"Feltham and Heston",E14000701,http://statistics.data.gov.uk/doc/statistical-geography/E14000701,Liberal Democrats,PP90,1579
2015-05-07,"Feltham and Heston",E14000701,http://statistics.data.gov.uk/doc/statistical-geography/E14000701,UK Independence Party (UKIP),PP85,6209
2015-05-07,"Feltham and Heston",E14000701,http://statistics.data.gov.uk/doc/statistical-geography/E14000701,Green Party,PP63,1390
2015-05-07,"Feltham and Heston",E14000701,http://statistics.data.gov.uk/doc/statistical-geography/E14000701,Labour and Co-operative Party,,25845
2015-05-07,"Feltham and Heston",E14000701,http://statistics.data.gov.uk/doc/statistical-geography/E14000701,Conservative Party,PP52,14382
