Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,
2015-05-07,East Renfrewshire,S14000021,http://statistics.data.gov.uk/doc/statistical-geography/S14000021,Liberal Democrats,PP90,1069,
2015-05-07,East Renfrewshire,S14000021,http://statistics.data.gov.uk/doc/statistical-geography/S14000021,UK Independence Party (UKIP),PP85,888,
2015-05-07,East Renfrewshire,S14000021,http://statistics.data.gov.uk/doc/statistical-geography/S14000021,Conservative Party,PP52,12465,
2015-05-07,East Renfrewshire,S14000021,http://statistics.data.gov.uk/doc/statistical-geography/S14000021,Labour Party,PP53,19295,
2015-05-07,East Renfrewshire,S14000021,http://statistics.data.gov.uk/doc/statistical-geography/S14000021,Scottish National Party (SNP),PP102,23013,
