Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,"Mid Norfolk",E14000816,http://statistics.data.gov.uk/doc/statistical-geography/E14000816,Labour Party,PP53,9585
2015-05-07,"Mid Norfolk",E14000816,http://statistics.data.gov.uk/doc/statistical-geography/E14000816,UK Independence Party (UKIP),PP85,9930
2015-05-07,"Mid Norfolk",E14000816,http://statistics.data.gov.uk/doc/statistical-geography/E14000816,Conservative Party,PP52,27206
2015-05-07,"Mid Norfolk",E14000816,http://statistics.data.gov.uk/doc/statistical-geography/E14000816,Green Party,PP63,2191
2015-05-07,"Mid Norfolk",E14000816,http://statistics.data.gov.uk/doc/statistical-geography/E14000816,Liberal Democrats,PP90,3300
