Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,"Mole Valley",E14000824,http://statistics.data.gov.uk/doc/statistical-geography/E14000824,Labour Party,PP53,4565
2015-05-07,"Mole Valley",E14000824,http://statistics.data.gov.uk/doc/statistical-geography/E14000824,Conservative Party,PP52,33434
2015-05-07,"Mole Valley",E14000824,http://statistics.data.gov.uk/doc/statistical-geography/E14000824,Green Party,PP63,2979
2015-05-07,"Mole Valley",E14000824,http://statistics.data.gov.uk/doc/statistical-geography/E14000824,Liberal Democrats,PP90,7981
2015-05-07,"Mole Valley",E14000824,http://statistics.data.gov.uk/doc/statistical-geography/E14000824,UK Independence Party (UKIP),PP85,6181
