Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,"Hemsworth",E14000740,http://statistics.data.gov.uk/doc/statistical-geography/E14000740,UK Independence Party (UKIP),PP85,8565
2015-05-07,"Hemsworth",E14000740,http://statistics.data.gov.uk/doc/statistical-geography/E14000740,Liberal Democrats,PP90,1357
2015-05-07,"Hemsworth",E14000740,http://statistics.data.gov.uk/doc/statistical-geography/E14000740,Conservative Party,PP52,9694
2015-05-07,"Hemsworth",E14000740,http://statistics.data.gov.uk/doc/statistical-geography/E14000740,Yorkshire First,PP2120,1018
2015-05-07,"Hemsworth",E14000740,http://statistics.data.gov.uk/doc/statistical-geography/E14000740,Labour Party,PP53,21772
