Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,"Eastbourne",E14000684,http://statistics.data.gov.uk/doc/statistical-geography/E14000684,Conservative Party,PP52,20934
2015-05-07,"Eastbourne",E14000684,http://statistics.data.gov.uk/doc/statistical-geography/E14000684,Green Party,PP63,1351
2015-05-07,"Eastbourne",E14000684,http://statistics.data.gov.uk/doc/statistical-geography/E14000684,Independent,,139
2015-05-07,"Eastbourne",E14000684,http://statistics.data.gov.uk/doc/statistical-geography/E14000684,UK Independence Party (UKIP),PP85,6139
2015-05-07,"Eastbourne",E14000684,http://statistics.data.gov.uk/doc/statistical-geography/E14000684,Labour Party,PP53,4143
2015-05-07,"Eastbourne",E14000684,http://statistics.data.gov.uk/doc/statistical-geography/E14000684,Liberal Democrats,PP90,20201
